Area Name,Time Period,Motorcycle Density,Doctors Accessibility,Vehicles Density,Primary School Attendance,Secondary School Attendance,Assistance and Care Allowance Share,Poverty Share,Local Roads Density,Main Roads Accessibility,Net Migrations per 1000 inhabitants
Ljubovija,2015,1,2,1,3,1,3,2,2,U,1
Ljubovija,2016,1,2,1,3,1,3,2,3,3,1
Ljubovija,2017,1,2,1,3,1,3,2,3,3,1
Ljubovija,2018,1,2,1,3,1,3,1,3,3,1
Ljubovija,2019,1,2,1,3,1,3,2,U,3,1
Ljubovija,2020,1,2,1,3,1,3,2,U,3,1
Ljubovija,2021,1,2,1,3,1,3,2,U,3,1
MaliZvornik,2012,1,1,2,1,1,3,3,1,3,1
MaliZvornik,2013,1,1,2,1,1,3,3,1,2,1
MaliZvornik,2014,1,1,2,1,1,3,3,1,2,1
MaliZvornik,2015,1,1,2,1,1,3,3,3,2,1
MaliZvornik,2016,1,1,2,1,1,3,3,3,3,1
MaliZvornik,2017,1,1,2,1,1,3,3,3,3,1
MaliZvornik,2018,1,1,2,1,1,3,3,3,3,1
MaliZvornik,2019,1,1,2,1,1,3,2,U,3,1
MaliZvornik,2020,1,1,2,1,1,2,2,U,3,1
MaliZvornik,2021,1,1,2,1,1,3,2,U,3,1
Čačak,2012,3,3,3,2,3,1,1,1,1,2
Čačak,2013,3,3,3,2,3,1,1,2,1,2
Čačak,2014,3,3,3,2,3,1,1,2,1,2
Čačak,2015,3,3,3,2,3,1,1,3,1,2
Čačak,2016,3,3,3,2,3,1,1,3,1,2
Čačak,2017,3,3,3,2,3,2,2,3,1,2
Čačak,2018,3,3,3,2,3,2,1,3,1,2
Čačak,2019,3,3,3,2,3,2,1,U,1,2
Čačak,2020,3,3,3,2,3,2,1,U,1,2
Čačak,2021,3,3,3,2,3,2,1,U,1,2
GornjiMilanovac,2012,1,3,2,2,2,2,1,1,2,2
GornjiMilanovac,2013,1,3,2,2,2,2,1,2,2,2
GornjiMilanovac,2014,1,3,2,2,2,2,1,2,2,2
GornjiMilanovac,2015,1,3,2,2,2,2,1,3,2,2
GornjiMilanovac,2016,1,3,2,2,2,2,1,3,2,2
GornjiMilanovac,2017,1,3,2,2,2,2,1,3,2,2
GornjiMilanovac,2018,1,3,2,2,2,2,1,3,2,2
GornjiMilanovac,2019,1,3,2,2,2,2,2,U,2,2
GornjiMilanovac,2020,2,3,2,2,2,2,1,U,2,2
GornjiMilanovac,2021,2,3,2,2,2,3,1,U,2,2
Ivanjica,2012,1,2,1,1,2,2,1,1,3,2
Ivanjica,2013,1,2,1,1,2,2,1,1,3,1
Ivanjica,2014,1,2,1,1,2,2,1,1,3,2
Ivanjica,2015,1,2,1,1,2,2,1,1,3,2
Ivanjica,2016,1,2,1,1,2,2,1,1,3,1
Ivanjica,2017,1,2,1,1,2,2,1,2,3,2
Ivanjica,2018,1,2,1,1,2,2,1,3,3,1
Ivanjica,2019,1,2,1,1,2,3,1,U,3,1
Ivanjica,2020,1,2,1,1,2,3,1,U,3,1
Ivanjica,2021,1,2,1,1,2,3,1,U,3,1
Lučani,2012,1,1,1,1,1,3,1,1,U,1
Lučani,2013,1,1,1,1,1,3,1,1,U,2
Lučani,2014,1,1,1,1,1,3,2,1,U,2
Lučani,2015,1,1,1,1,1,3,2,2,U,1
Lučani,2016,1,1,2,1,1,2,2,2,U,1
Lučani,2017,1,1,2,1,1,2,2,3,1,1
Lučani,2018,1,1,2,1,1,2,2,3,1,1
Lučani,2019,1,2,2,1,1,3,2,U,1,1
Lučani,2020,1,2,2,1,1,3,2,U,1,1
Lučani,2021,1,2,2,1,1,3,2,U,1,1
Jagodina,2012,3,3,3,3,3,2,2,1,U,2
Jagodina,2013,3,3,3,3,3,2,2,1,U,3
Jagodina,2014,3,3,3,3,3,3,2,1,U,3
Jagodina,2015,3,3,3,2,3,3,2,3,U,2
Jagodina,2016,3,3,3,2,3,2,2,3,U,2
Jagodina,2017,3,3,3,2,3,3,2,3,U,3
Jagodina,2018,3,3,3,2,3,3,2,3,U,3
Jagodina,2019,3,3,3,2,3,3,2,U,U,2
Jagodina,2020,3,3,3,2,3,3,2,U,U,3
Jagodina,2021,3,3,3,2,3,2,2,U,U,3
Despotovac,2012,2,2,1,1,2,1,1,1,U,1
Despotovac,2013,2,2,2,1,2,1,1,2,U,2
Despotovac,2014,2,2,2,1,2,1,1,2,U,1
Despotovac,2015,2,2,2,1,2,1,1,2,U,1
Despotovac,2016,2,2,2,1,2,1,2,2,U,2
Despotovac,2017,2,2,2,1,2,1,2,2,U,2
Despotovac,2018,2,2,2,1,2,1,2,2,U,2
Despotovac,2019,2,2,2,1,2,1,2,U,U,1
Despotovac,2020,2,2,2,1,2,1,2,U,U,1
Despotovac,2021,2,2,2,1,2,1,2,U,U,1
Paraćin,2012,2,3,2,2,3,2,3,1,1,2
Paraćin,2013,3,3,3,2,2,2,3,1,1,2
Paraćin,2014,3,3,3,2,2,2,2,1,1,2
Paraćin,2015,3,3,3,2,2,2,3,3,1,2
Paraćin,2016,3,3,3,2,2,2,3,3,1,2
Paraćin,2017,3,3,3,2,2,2,3,3,1,2
Paraćin,2018,3,3,3,2,2,3,3,3,1,2
Paraćin,2019,3,3,3,2,2,3,3,U,1,2
Paraćin,2020,3,3,3,2,2,3,3,U,1,2
Paraćin,2021,3,3,3,2,2,3,3,U,1,2
Rekovac,2012,1,2,1,1,1,3,2,1,U,3
Rekovac,2013,1,2,1,1,1,3,2,1,U,1
Rekovac,2014,1,2,1,1,1,3,3,1,U,1
Rekovac,2015,1,2,1,1,1,3,3,1,U,1
Rekovac,2016,1,2,1,1,1,3,2,1,U,1
Rekovac,2017,1,2,1,1,1,3,3,1,U,2
Rekovac,2018,1,2,1,1,1,3,2,2,U,1
Rekovac,2019,1,2,1,1,1,3,2,U,U,1
Rekovac,2020,1,2,1,1,1,3,2,U,U,2
Rekovac,2021,1,2,1,1,1,3,2,U,U,2
Svilajnac,2012,3,2,2,2,2,1,1,1,1,2
Svilajnac,2013,3,2,2,2,2,1,1,1,1,2
Svilajnac,2014,3,2,3,2,2,1,2,1,U,2
Svilajnac,2015,3,2,3,2,2,1,2,2,1,2
Svilajnac,2016,3,2,3,2,1,1,2,2,1,3
Svilajnac,2017,3,2,3,2,1,1,2,3,1,2
Svilajnac,2018,3,2,3,2,1,1,2,3,1,2
Svilajnac,2019,3,2,3,2,1,1,2,U,1,3
Svilajnac,2020,3,2,3,1,1,1,2,U,1,1
Svilajnac,2021,3,2,3,1,1,2,2,U,1,2
Ćuprija,2012,3,3,3,3,1,2,2,1,U,2
Ćuprija,2013,3,3,3,3,1,2,2,1,U,2
Ćuprija,2014,3,3,3,3,1,2,2,1,U,2
Ćuprija,2015,3,3,3,3,1,2,3,3,U,2
Ćuprija,2016,3,3,3,3,1,2,3,3,U,2
Ćuprija,2017,3,3,3,3,1,2,3,3,U,2
Ćuprija,2018,3,3,3,3,1,2,3,3,U,2
Ćuprija,2019,3,3,3,3,1,2,3,U,U,2
Ćuprija,2020,3,3,3,3,1,2,3,U,U,2
Ćuprija,2021,3,3,3,3,1,2,3,U,U,2
Kruševac,2012,3,3,3,3,3,2,2,1,1,2
Kruševac,2013,3,3,3,3,3,2,3,1,1,2
Kruševac,2014,3,3,3,3,3,2,3,1,1,2
Kruševac,2015,3,3,3,3,3,2,3,1,1,2
Kruševac,2016,3,3,3,2,3,2,3,2,1,2
Kruševac,2017,3,3,3,2,3,2,3,2,1,2
Kruševac,2018,3,3,3,2,3,2,3,3,1,2
Kruševac,2019,3,3,3,2,3,2,3,U,1,2
Kruševac,2020,3,3,3,2,3,2,3,U,1,2
Kruševac,2021,3,3,3,2,3,2,3,U,1,2
Aleksandrovac,2012,2,1,2,3,3,3,1,1,U,2
Aleksandrovac,2013,2,1,2,3,3,3,1,2,U,2
Aleksandrovac,2014,2,1,2,3,3,3,1,2,U,2
Aleksandrovac,2015,2,1,2,3,3,2,1,3,U,2
Aleksandrovac,2016,2,1,2,3,3,2,1,3,U,2
Aleksandrovac,2017,2,1,2,3,3,2,1,3,U,1
Aleksandrovac,2018,2,1,2,3,3,2,2,3,U,2
Aleksandrovac,2019,2,1,2,3,2,2,1,U,U,1
Aleksandrovac,2020,2,1,2,3,2,3,1,U,U,2
Aleksandrovac,2021,2,1,2,3,2,2,1,U,U,2
Brus,2012,1,2,1,1,2,3,2,1,1,1
Brus,2013,1,2,1,1,2,3,2,1,1,1
Brus,2014,1,2,1,1,2,3,2,1,1,1
Brus,2015,1,2,1,1,2,2,2,1,1,2
Brus,2016,1,2,1,1,1,2,2,1,1,1
Brus,2017,1,2,1,1,1,2,2,1,1,2
Brus,2018,1,2,1,1,1,2,2,2,1,2
Brus,2019,1,2,1,1,1,1,2,U,1,1
Brus,2020,1,1,1,1,1,2,2,U,1,1
Brus,2021,1,2,1,1,1,1,2,U,2,1
Varvarin,2012,2,1,2,1,2,3,1,1,U,2
Varvarin,2013,2,1,2,1,2,3,1,1,U,3
Varvarin,2014,2,1,2,1,2,3,1,1,U,2
Varvarin,2015,2,1,2,1,2,2,1,1,U,2
Varvarin,2016,2,1,2,1,2,3,1,1,U,2
Varvarin,2017,2,1,2,1,2,2,1,1,U,2
Varvarin,2018,2,1,2,1,2,2,1,2,U,3
Varvarin,2019,2,1,2,1,2,2,1,U,U,2
Varvarin,2020,2,1,2,1,2,2,1,U,U,2
Varvarin,2021,2,1,2,1,1,2,1,U,U,2
Trstenik,2012,2,1,3,2,3,2,1,1,1,2
Trstenik,2013,3,1,3,2,3,2,1,2,1,2
Trstenik,2014,3,2,3,2,3,2,1,2,1,1
Trstenik,2015,3,1,3,1,3,2,1,2,1,2
Trstenik,2016,3,1,3,1,3,1,1,2,1,1
Trstenik,2017,3,1,3,1,3,1,1,2,1,1
Trstenik,2018,2,1,3,1,3,1,1,3,1,1
Trstenik,2019,3,1,3,1,3,1,1,U,1,2
Trstenik,2020,3,1,3,1,3,1,1,U,1,2
Trstenik,2021,3,1,3,1,2,1,1,U,1,2
Ćićevac,2012,2,1,2,2,1,3,1,1,2,2
Ćićevac,2013,2,1,2,1,1,3,1,1,2,2
Ćićevac,2014,2,1,2,1,1,3,1,1,2,2
Ćićevac,2015,2,2,2,1,1,3,1,2,2,1
Ćićevac,2016,2,2,2,1,1,3,1,2,2,2
Ćićevac,2017,2,2,2,1,1,2,1,3,2,2
Ćićevac,2018,2,2,2,1,1,3,1,2,2,2
Ćićevac,2019,2,2,2,1,1,2,2,U,2,3
Ćićevac,2020,2,2,2,1,1,3,2,U,2,2
Ćićevac,2021,2,1,2,1,1,2,1,U,2,3
Kraljevo,2012,2,3,2,2,3,2,2,1,2,3
Kraljevo,2013,2,3,2,2,3,2,2,1,2,2
Kraljevo,2014,2,3,2,2,3,2,2,1,2,2
Kraljevo,2015,2,3,2,2,3,2,2,2,2,2
Kraljevo,2016,2,3,2,2,3,2,2,2,2,2
Kraljevo,2017,2,3,2,2,3,2,2,2,2,2
Kraljevo,2018,2,3,2,2,3,2,2,2,2,2
Kraljevo,2019,2,3,2,2,3,2,2,U,2,2
Kraljevo,2020,2,3,3,2,3,2,2,U,2,2
Kraljevo,2021,2,3,3,2,3,2,2,U,2,2
VrnjačkaBanja,2012,3,3,3,2,2,2,2,1,1,2
VrnjačkaBanja,2013,3,3,3,2,2,2,2,3,1,3
VrnjačkaBanja,2014,3,3,3,2,2,3,2,3,1,2
VrnjačkaBanja,2015,3,3,3,2,2,3,2,3,1,2
VrnjačkaBanja,2016,3,3,3,2,2,3,3,3,1,2
VrnjačkaBanja,2017,3,3,3,2,2,3,3,3,1,2
VrnjačkaBanja,2018,3,3,3,2,2,3,3,3,1,2
VrnjačkaBanja,2019,3,3,3,2,2,3,3,U,1,3
VrnjačkaBanja,2020,3,3,3,2,2,3,3,U,1,2
VrnjačkaBanja,2021,3,3,3,2,2,2,2,U,1,3
NoviPazar,2012,1,2,3,3,3,1,2,1,1,3
NoviPazar,2013,2,3,3,3,3,1,2,1,1,3
NoviPazar,2014,2,3,3,3,3,2,2,1,1,3
NoviPazar,2015,2,3,3,3,3,2,2,2,1,3
NoviPazar,2016,2,3,3,3,3,2,2,2,1,3
NoviPazar,2017,2,3,3,3,3,2,2,2,1,3
NoviPazar,2018,2,3,3,3,3,2,2,3,1,3
NoviPazar,2019,2,3,3,3,3,2,2,U,1,3
NoviPazar,2020,2,3,3,3,3,2,2,U,1,3
NoviPazar,2021,3,3,3,3,3,2,2,U,1,3
Raška,2012,1,2,1,2,2,3,2,1,2,1
Raška,2013,1,2,1,2,2,3,2,1,2,1
Raška,2014,1,2,1,2,2,3,2,1,2,1
Raška,2015,1,2,1,2,2,3,2,1,2,1
Raška,2016,1,2,1,2,2,3,2,1,2,1
Raška,2017,1,2,1,3,2,3,2,1,2,1
Raška,2018,1,2,1,2,2,3,2,2,3,1
Raška,2019,1,2,2,2,2,3,2,U,3,2
Raška,2020,1,2,2,2,2,3,2,U,3,1
Raška,2021,1,2,2,2,2,3,2,U,3,1
Tutin,2012,1,2,1,3,3,1,1,1,2,1
Tutin,2013,1,2,1,3,3,1,2,1,2,1
Tutin,2014,1,2,1,3,3,1,2,1,2,1
Tutin,2015,1,2,1,3,3,2,2,1,2,1
Tutin,2016,1,2,1,3,3,1,2,1,2,2
Tutin,2017,1,2,1,3,3,2,3,2,2,1
Tutin,2018,1,2,1,3,3,2,3,2,2,2
Tutin,2019,1,2,1,3,3,2,2,U,2,1
Tutin,2020,1,1,1,3,3,1,3,U,2,1
Tutin,2021,1,2,2,3,3,1,3,U,2,1
Kragujevac,2012,3,3,3,3,3,2,2,1,1,3
Kragujevac,2013,3,3,3,3,3,2,2,2,1,3
Kragujevac,2014,3,3,3,3,3,2,1,3,1,3
Kragujevac,2015,3,3,3,3,3,2,2,3,1,3
Kragujevac,2016,3,3,3,3,3,2,2,3,1,3
Kragujevac,2017,3,3,3,3,3,2,2,3,1,3
Kragujevac,2018,3,3,3,3,3,2,2,3,1,3
Kragujevac,2019,3,3,3,3,3,3,2,U,1,2
Kragujevac,2020,3,3,3,3,3,3,2,U,1,2
Kragujevac,2021,3,3,3,3,3,3,2,U,1,2
Aranđelovac,2012,2,3,3,1,3,1,1,1,1,2
Aranđelovac,2013,2,3,3,1,3,1,1,1,1,2
Aranđelovac,2014,2,3,3,1,3,1,1,2,1,2
Aranđelovac,2015,2,3,3,1,3,1,1,3,1,2
Aranđelovac,2016,2,3,3,1,3,1,1,3,1,2
Aranđelovac,2017,2,3,3,1,3,1,1,3,1,2
Aranđelovac,2018,2,3,3,1,3,1,2,3,1,2
Aranđelovac,2019,2,3,3,1,2,1,2,U,1,3
Aranđelovac,2020,3,3,3,1,2,1,1,U,1,2
Aranđelovac,2021,3,3,3,1,2,1,1,U,1,2
Batočina,2012,2,2,2,3,1,3,3,1,2,2
Batočina,2013,2,2,2,3,1,3,1,1,2,2
Batočina,2014,2,2,3,3,1,3,1,2,2,2
Batočina,2015,2,2,3,3,1,3,1,3,2,3
Batočina,2016,2,2,3,3,1,3,1,3,2,2
Batočina,2017,2,2,3,3,1,3,2,3,2,3
Batočina,2018,2,2,3,3,1,3,2,3,2,2
Batočina,2019,2,2,3,3,1,3,2,U,2,2
Batočina,2020,2,2,3,3,1,3,2,U,2,2
Batočina,2021,2,2,3,3,1,3,2,U,2,2
Knić,2012,1,2,1,1,1,2,2,1,3,2
Knić,2013,1,2,1,1,1,3,2,1,3,2
Knić,2014,1,2,1,1,1,3,2,1,3,3
Knić,2015,1,2,1,1,1,3,2,2,2,2
Knić,2016,1,2,1,1,1,3,2,3,3,2
Knić,2017,1,2,1,1,1,3,2,3,3,3
Knić,2018,1,2,1,1,1,3,1,3,3,3
Knić,2019,1,2,1,1,1,3,1,U,3,3
Knić,2020,1,2,1,1,1,2,1,U,3,3
Knić,2021,1,2,1,1,1,2,1,U,3,3
Lapovo,2012,3,2,3,3,1,2,3,1,1,2
Lapovo,2013,3,2,3,3,1,3,1,1,1,2
Lapovo,2014,3,2,3,2,1,3,1,3,1,2
Lapovo,2015,3,2,3,2,1,3,2,3,1,2
Lapovo,2016,3,2,3,2,1,3,2,3,1,3
Lapovo,2017,3,2,3,2,1,3,2,3,1,2
Lapovo,2018,3,2,3,2,1,3,2,3,1,2
Lapovo,2019,3,2,3,2,1,2,3,U,1,1
Lapovo,2020,3,2,3,2,1,3,3,U,1,2
Lapovo,2021,3,2,3,2,1,3,3,U,1,2
Rača,2012,2,2,2,3,1,3,2,1,2,2
Rača,2013,2,2,2,3,1,3,2,1,3,2
Rača,2014,2,2,2,3,1,3,2,1,3,2
Rača,2015,2,2,2,3,1,3,2,2,3,3
Rača,2016,2,2,2,3,1,3,2,3,3,2
Rača,2017,2,2,2,3,1,3,2,3,3,2
Rača,2018,2,2,2,3,1,3,3,3,3,2
Rača,2019,2,2,2,3,1,3,2,U,3,2
Rača,2020,2,2,2,3,1,3,2,U,3,3
Rača,2021,2,2,2,3,1,3,2,U,3,3
Topola,2012,2,2,2,1,2,1,1,1,3,2
Topola,2013,2,2,2,1,2,1,1,1,3,2
Topola,2014,1,1,2,1,2,1,1,1,3,2
Topola,2015,2,1,2,1,2,1,1,2,3,2
Topola,2016,2,1,2,1,2,1,1,3,3,2
Topola,2017,2,1,2,1,2,1,1,3,3,3
Topola,2018,1,1,2,1,2,1,1,3,3,2
Topola,2019,1,1,2,1,2,1,1,U,3,2
Topola,2020,1,2,2,1,2,1,1,U,3,2
Topola,2021,2,2,2,1,2,1,1,U,3,3
Bor,2012,2,3,2,2,2,3,1,1,2,2
Bor,2013,2,3,2,2,2,3,1,2,2,2
Bor,2014,2,3,2,2,2,3,1,2,2,2
Bor,2015,2,3,2,2,2,3,1,2,2,1
Bor,2016,2,3,2,2,2,3,1,2,2,1
Bor,2017,2,3,2,2,2,3,1,2,2,1
Bor,2018,2,3,2,2,2,3,1,2,2,1
Bor,2019,2,3,2,2,2,3,2,U,2,1
Bor,2020,2,3,2,2,2,3,1,U,2,1
Bor,2021,2,3,2,2,2,3,2,U,2,2
Kladovo,2012,2,3,1,1,1,1,1,1,3,2
Kladovo,2013,2,3,1,1,1,2,1,1,3,2
Kladovo,2014,2,3,1,1,1,2,1,1,3,2
Kladovo,2015,2,3,1,1,1,2,1,1,3,2
Kladovo,2016,2,3,1,1,1,2,1,2,3,2
Kladovo,2017,2,3,1,1,1,2,1,2,3,2
Kladovo,2018,2,3,1,1,2,2,1,2,3,2
Kladovo,2019,2,3,1,1,2,2,1,U,3,2
Kladovo,2020,2,3,1,1,2,2,1,U,3,2
Kladovo,2021,2,3,1,1,2,1,1,U,3,2
Majdanpek,2012,1,3,1,1,1,3,2,1,3,1
Majdanpek,2013,1,3,1,1,1,3,3,1,3,1
Majdanpek,2014,1,3,1,1,1,3,3,1,3,1
Majdanpek,2015,1,3,1,1,1,3,2,1,3,1
Majdanpek,2016,1,3,1,1,1,3,3,1,3,1
Majdanpek,2017,1,3,1,1,1,3,3,1,3,1
Majdanpek,2018,1,3,1,1,1,3,3,2,3,1
Majdanpek,2019,1,3,1,1,1,3,3,U,3,1
Majdanpek,2020,1,3,1,1,1,2,2,U,3,2
Majdanpek,2021,1,3,1,1,1,2,2,U,3,1
Negotin,2012,2,3,1,1,1,1,2,1,3,2
Negotin,2013,2,3,1,1,1,1,2,1,3,2
Negotin,2014,3,3,1,1,1,1,1,1,3,2
Negotin,2015,3,3,1,1,1,1,1,2,3,2
Negotin,2016,2,3,1,1,1,1,2,2,3,2
Negotin,2017,2,3,1,1,1,1,3,2,3,2
Negotin,2018,2,3,1,1,1,1,2,2,3,2
Negotin,2019,2,3,1,1,1,1,2,U,3,1
Negotin,2020,2,3,1,1,1,1,2,U,3,1
Negotin,2021,2,3,1,1,1,1,2,U,3,2
Požarevac,2013,U,U,U,3,2,U,U,2,U,3
Požarevac,2014,U,U,U,3,2,U,U,3,U,3
Požarevac,2015,U,U,U,3,2,U,U,3,U,3
Požarevac,2016,U,U,U,3,2,U,U,3,U,2
Požarevac,2017,U,U,U,3,2,U,U,3,U,2
Požarevac,2018,1,U,1,3,2,U,U,3,U,2
Požarevac,2019,U,U,U,3,2,U,U,U,U,3
Požarevac,2020,U,U,U,3,2,U,U,U,1,2
Požarevac,2021,U,U,U,3,2,U,U,U,U,2
Kostolac,2013,U,U,U,3,2,U,U,3,U,3
Kostolac,2014,U,U,U,3,2,U,U,3,U,2
Kostolac,2015,U,U,U,3,2,U,U,3,U,1
Kostolac,2016,U,U,U,3,2,U,U,3,U,2
Kostolac,2017,U,U,U,3,2,U,U,3,U,1
Kostolac,2018,1,U,1,3,2,U,U,3,3,2
Kostolac,2019,U,U,U,3,2,U,U,U,U,1
Kostolac,2020,U,U,U,3,2,U,U,U,U,1
Kostolac,2021,U,U,U,3,2,U,U,U,U,1
VelikoGradište,2012,2,2,2,2,2,2,3,1,3,2
VelikoGradište,2013,3,2,2,2,2,1,2,1,3,2
VelikoGradište,2014,3,2,2,2,2,2,2,1,3,2
VelikoGradište,2015,2,2,2,2,2,2,2,2,3,2
VelikoGradište,2016,2,2,2,2,2,2,2,2,3,2
VelikoGradište,2017,2,2,2,1,2,1,2,2,3,2
VelikoGradište,2018,2,2,2,1,2,2,2,3,3,2
VelikoGradište,2019,2,2,2,1,2,1,2,U,3,1
VelikoGradište,2020,2,2,2,1,2,1,2,U,3,2
VelikoGradište,2021,2,2,2,1,2,1,3,U,3,2
Golubac,2012,2,2,1,1,2,1,1,1,3,1
Golubac,2013,2,2,1,1,2,1,1,1,3,3
Golubac,2014,2,2,1,1,2,1,1,1,3,2
Golubac,2015,2,2,1,1,2,1,1,2,3,1
Golubac,2016,2,2,1,1,1,1,1,2,3,2
Golubac,2017,2,2,1,1,1,1,1,2,3,2
Golubac,2018,2,2,1,1,1,1,1,2,3,2
Golubac,2019,2,2,1,1,1,1,1,U,3,2
Golubac,2020,1,2,1,1,1,1,1,U,3,1
Golubac,2021,1,2,1,1,1,1,1,U,3,2
Žabari,2012,2,1,1,2,2,1,1,1,U,2
Žabari,2013,3,2,2,2,2,1,1,1,U,2
Žabari,2014,3,1,2,2,2,2,2,1,U,1
Žabari,2015,3,1,2,1,2,2,2,1,U,1
Žabari,2016,2,2,2,1,2,2,2,2,U,1
Žabari,2017,2,1,2,1,2,2,2,2,U,1
Žabari,2018,2,1,2,1,2,2,2,2,U,1
Žabari,2019,2,1,2,1,2,2,2,U,U,1
Žabari,2020,2,1,2,1,2,2,2,U,U,1
Žabari,2021,2,1,2,1,2,1,3,U,U,2
Žagubica,2012,1,2,1,1,1,2,1,1,2,2
Žagubica,2013,1,2,1,1,1,2,1,1,U,2
Žagubica,2014,1,2,1,1,1,2,1,1,U,2
Žagubica,2015,1,2,1,1,1,2,1,1,U,2
Žagubica,2016,1,2,1,1,1,2,1,1,U,2
Žagubica,2017,1,2,1,1,1,2,1,1,U,2
Žagubica,2018,1,2,1,1,1,3,1,1,U,3
Žagubica,2019,1,2,1,1,1,2,1,U,U,2
Žagubica,2020,1,2,1,1,1,2,1,U,U,1
Žagubica,2021,1,2,1,1,1,2,1,U,U,1
Kučevo,2012,2,2,1,1,1,1,2,1,3,1
Kučevo,2013,2,2,1,1,1,1,2,1,3,1
Kučevo,2014,2,2,1,1,1,2,3,1,3,1
Kučevo,2015,2,2,1,1,1,1,3,1,3,2
Kučevo,2016,2,2,1,1,1,1,3,1,3,2
Kučevo,2017,2,2,1,1,1,1,3,2,3,2
Kučevo,2018,2,2,1,1,1,2,3,2,3,2
Kučevo,2019,2,2,1,1,1,2,3,U,3,1
Kučevo,2020,2,2,1,1,1,2,3,U,3,1
Kučevo,2021,1,2,1,1,1,2,3,U,3,2
MaloCrniće,2012,2,1,2,1,2,1,1,1,2,2
MaloCrniće,2013,2,1,2,1,2,1,2,1,2,1
MaloCrniće,2014,2,1,2,1,2,1,2,1,3,2
MaloCrniće,2015,2,1,2,1,2,1,2,3,3,2
MaloCrniće,2016,2,1,2,1,2,1,2,3,3,1
MaloCrniće,2017,2,1,2,1,2,1,2,3,3,1
MaloCrniće,2018,2,1,2,1,2,1,2,3,3,1
MaloCrniće,2019,2,2,2,1,2,1,2,U,3,1
MaloCrniće,2020,2,1,2,1,2,1,2,U,3,1
MaloCrniće,2021,2,1,2,1,2,1,2,U,3,2
PetrovacnaMlavi,2012,3,3,2,1,3,3,1,1,U,2
PetrovacnaMlavi,2013,3,3,2,1,3,3,1,1,U,2
